FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
119099.3047,103560,65699.92188,41180,1388.050049,253.8899994,152.5200043,1423.829956,610.0800171,72.15999603,140.2200012,683.0599976,69.80029297,Bcells1,1517_Bcells1
135380.0469,121328,51523.12109,47520,2099.5,315.269989,234.3600006,371.0700073,-268.769989,772.4400024,411.6399841,7813.779785,70.10009766,Bcells1,1520_Bcells1
147554.5156,112954,148274.7188,120350,5339.700195,358.980011,402.6900024,2559.360107,2455.199951,1226.719971,526.4400024,7224.199707,70.39990234,Bcells1,1528_Bcells1
173863,144110,89048.96094,79402,544.8500366,401.7600098,256.6799927,1065.780029,600.7800293,101.6800003,126.2799988,170.5599976,70.80029297,Bcells1,1532_Bcells1
113194.1016,103835,38754.32031,37183,208.25,342.2399902,1587.51001,971.8500366,-58.59000015,142.6799927,-63.95999908,-14.76000023,71.30029297,Bcells1,1541_Bcells1
37076.96094,24219,47602.71875,41247,158.9499969,39.06000137,49.29000092,385.019989,626.8200073,16.39999962,109.0599976,372.2799988,71.5,Bcells1,1545_Bcells1
129107.8047,114183,46515.91797,42291,149.6000061,275.2799988,1953,1744.680054,1250.849976,271.4199829,117.2600021,584.6599731,71.80029297,Bcells1,1549_Bcells1
55317.96094,43182,71069.67969,63742,119,-79.05000305,-44.63999939,187.8600006,-686.3400269,13.93999958,42.63999939,303.3999939,72.10009766,Bcells1,1558_Bcells1
130492.3438,115408,42350.87891,39060,-200.6000061,139.5,806.3099976,263.1900024,-22.31999969,141.0399933,159.8999939,363.2600098,72.30029297,Bcells1,1566_Bcells1
43833.16016,24751,65759.75781,54555,63.75,-103.2300034,13.94999981,227.8500061,840.7200317,30.34000015,65.59999847,132.0200043,72.80029297,Bcells1,1581_Bcells1
138698.2031,118274,69078.24219,62646,714.8500366,460.3500061,2414.280029,1145.76001,571.9500122,167.2799988,100.0400009,1202.939941,73,Bcells1,1586_Bcells1
120807.2188,108945,44190.07813,41009,550.7999878,326.4299927,1936.26001,1474.97998,419.4299927,41,128.7400055,1397.280029,74,Bcells1,1607_Bcells1
133220.7188,117220,58811.28125,54832,1258,324.5700073,184.1399994,1793.040039,-222.2700043,351.7799988,391.9599915,4623.97998,74.10009766,Bcells1,1608_Bcells1
168605.2969,131883,117138.5625,101439,5822.5,279.9299927,217.6199951,3797.189941,950.460022,1962.26001,986.4599609,6764.180176,74.39990234,Bcells1,1620_Bcells1
109070.0781,97282,32245.83984,30774,7045.650391,7176.810059,1406.160034,9701.759766,17322.17969,3494.840088,3516.159912,11237.28027,74.60009766,Bcells1,1624_Bcells1
129562.1641,109886,52424.23828,46618,-364.6500244,219.4799957,1126.22998,734.7000122,26.04000092,24.60000038,22.95999908,69.69999695,74.70019531,Bcells1,1626_Bcells1
184971.875,140307,129669.7578,105971,3702.600098,412.9200134,381.2999878,13911.87012,3629.790039,1298.880005,2007.359985,3735.919922,75.39990234,Bcells1,1638_Bcells1
120388.3828,97033,262143,134509,45554.05078,13789.11035,5781.810059,262143,262143,15246.25977,142775.125,36057.85938,76.60009766,Bcells1,1673_Bcells1
119542.5625,105669,41780.64063,38593,769.25,295.7399902,2227.350098,950.460022,-179.4900055,118.9000015,19.68000031,1143.900024,76.70019531,Bcells1,1680_Bcells1
33844.64063,34083,6337.759766,6595,139.4000092,-72.54000092,42.77999878,83.69999695,-363.6300049,-109.0599976,72.15999603,107.4199982,77,Bcells1,1686_Bcells1
132032.2813,115526,54771.19922,50214,1608.200073,392.4599915,253.8899994,551.4899902,-246.4499969,784.7399902,87.73999786,6617.399902,77.10009766,Bcells1,1688_Bcells1
132188.4219,117450,55486.64063,50526,-33.15000153,181.3500061,1356.869995,831.4199829,424.0800171,36.07999802,242.7200012,478.0599976,77.89990234,Bcells1,1703_Bcells1
117060.6016,79582,102604.4766,67118,3690.700195,255.75,280.8600159,1243.410034,1086.23999,903.6400146,438.6999817,9236.479492,78.10009766,Bcells1,1710_Bcells1
262143,202723,189341.6719,113943,9613.5,919.7700195,2146.439941,16082.49023,38672.19141,31458.48047,10869.09961,10110.59961,78.30029297,Bcells1,1716_Bcells1
35098.19922,20625,91633.51563,72593,465.8000183,73.47000122,33.47999954,267.8399963,465.9299927,173.8399963,105.7799988,-135.3000031,79.5,Bcells1,1740_Bcells1
131797.7031,111059,73964,66627,-328.1000061,320.8500061,480.8099976,1928.820068,26.96999931,187.7799988,264.0400085,1000.399963,80,Bcells1,1746_Bcells1
126907.7813,112310,48257.44141,44770,1436.5,232.5,204.6000061,273.4200134,6.510000229,750.2999878,232.0599976,6634.620117,80.60009766,Bcells1,1762_Bcells1
194451.2813,151582,153560.875,129610,5957.650391,414.7799988,366.4200134,1248.060059,481.7399902,1500.599976,727.3399658,14432,80.70019531,Bcells1,1766_Bcells1
180975.1406,144574,145668.1563,126266,4961.450195,284.5800171,371.0700073,1078.800049,690.0599976,971.7000122,217.3000031,9386.540039,81.10009766,Bcells1,1775_Bcells1
127237.0781,110290,53731.91797,49586,13.60000038,405.480011,2112.959961,1700.040039,23.25,-98.40000153,75.44000244,170.5599976,81.20019531,Bcells1,1777_Bcells1
132793,116562,47878.16016,44230,1481.550049,378.5100098,136.7100067,350.6100159,549.6300049,467.3999939,67.23999786,4281.219727,81.20019531,Bcells1,1778_Bcells1
132687.1875,112886,56148.39844,50214,573.75,397.1100159,920.7000122,800.7299805,197.1600037,271.4199829,-32.79999924,127.0999985,81.30029297,Bcells1,1779_Bcells1
40155.35938,32882,79104.96094,71138,625.6000366,177.6300049,773.7600098,758.8800049,619.3800049,15.57999992,164.8199921,113.159996,81.30029297,Bcells1,1782_Bcells1
125134.7422,104640,52814.96094,47664,1491.75,374.7900085,246.4499969,602.6400146,-39.06000137,837.2199707,283.7200012,8602.620117,81.70019531,Bcells1,1794_Bcells1
122131.0781,106582,53256.71875,49090,404.6000061,197.1600037,734.7000122,2661.659912,637.0499878,169.7400055,489.5400085,92.65999603,82.20019531,Bcells1,1809_Bcells1
49549.66016,33856,49910.96094,43300,528.7000122,6.510000229,36.27000046,88.34999847,-515.2200317,61.5,35.25999832,255.0200043,83.10009766,Bcells1,1827_Bcells1
120900.4609,107905,50145.91797,46273,-119.8500061,220.4100037,192.5099945,504.0599976,-220.4100037,41.81999969,122.1800003,410,83.30029297,Bcells1,1833_Bcells1
188753.2813,141574,155631.5156,128598,1066.75,619.3800049,299.4599915,5009.910156,596.1300049,269.7799988,642.0599976,1617.859985,83.89990234,Bcells1,1839_Bcells1
128467.7031,108750,51109.51953,46766,119.8500061,404.5500183,2088.780029,1355.940063,438.0299988,-22.95999908,-16.39999962,138.5800018,85.10009766,Bcells1,1863_Bcells1
180810.125,141058,123586.3203,102806,4244.050293,355.2600098,250.1699982,3143.399902,89.27999878,1503.059937,923.3200073,10104.04004,85.70019531,Bcells1,1872_Bcells1
120079.8047,75515,69090.5625,52091,1949.900024,351.5400085,250.1699982,433.3800049,36.27000046,1079.939941,314.8800049,9651.400391,85.70019531,Bcells1,1875_Bcells1
179606.1406,141075,115657.5156,98403,1950.75,434.3099976,358.0499878,2546.340088,-76.26000214,259.9400024,400.980011,411.6399841,86.20019531,Bcells1,1882_Bcells1
49813.83984,38755,55851.83984,49891,115.6000061,-126.4800034,-47.43000031,-61.38000107,536.6099854,42.63999939,32.79999924,36.90000153,86.20019531,Bcells1,1883_Bcells1
121943.8594,103161,55609.83984,49961,2934.200195,16644.21094,4051.080078,14581.46973,30522.59961,34978.73828,11323.37988,21397.08008,86.30029297,Bcells1,1887_Bcells1
172987.5781,136527,103905.1172,90143,3920.200195,713.3099976,367.3500061,7562.760254,1540.079956,1566.199951,1159.47998,6321.379883,86.60009766,Bcells1,1890_Bcells1
39185.21875,26745,52983.03906,44717,1097.349976,403.6199951,1873.02002,979.289978,261.3300171,59.86000061,-1.639999986,350.9599915,86.89990234,Bcells1,1892_Bcells1
46135.30078,33138,122967.6797,103766,83.30000305,-4.650000095,-24.18000031,-41.84999847,187.8600006,173.0200043,-23.78000069,124.6399994,87.5,Bcells1,1902_Bcells1
135246.1094,115242,58500.64063,53614,97.75,234.3600006,864.9000244,1002.539978,38.13000107,330.4599915,134.4799957,207.4599915,87.80029297,Bcells1,1909_Bcells1
151580.125,130390,67594.5625,59702,1388.900024,446.3999939,1825.589966,9398.580078,1007.190002,344.3999939,1229.179932,3026.619873,88.10009766,Bcells1,1913_Bcells1
29353.58008,20726,89286.5625,73462,26923.75,511.5,1976.25,7831.530273,1665.630005,637.960022,1550.619995,4026.199951,88.60009766,Bcells1,1923_Bcells1
38263.17969,31382,58077.35938,50690,15966.40039,372,1192.26001,1132.73999,835.1400146,261.5799866,494.4599915,2916.73999,89.10009766,Bcells1,1933_Bcells1
132943.9688,117763,58948.55859,55751,1379.550049,324.5700073,248.3099976,454.769989,-56.72999954,414.9199829,264.8599854,5532.540039,89.39990234,Bcells1,1939_Bcells1
115633.1406,102510,38917.12109,36846,154.6999969,274.3500061,2046.930054,1471.26001,252.0299988,254.1999969,82,1361.199951,89.60009766,Bcells1,1947_Bcells1
171705.1563,134284,66388.96094,58812,1972,290.1600037,164.6100006,2782.560059,506.8500061,879.8599854,512.5,8535.379883,90.5,Bcells1,1971_Bcells1
134750.2969,116539,49501.75781,45903,138.5500031,175.7700043,271.5599976,2032.050049,-225.9900055,106.5999985,208.2799988,37.72000122,91,Bcells1,1981_Bcells1
53054.30078,43605,56049.83984,51797,6917.300293,173.9100037,813.75,611.9400024,614.7299805,162.3600006,114.7999954,946.2799683,91.20019531,Bcells1,1986_Bcells1
125481.8047,112599,54527.44141,50995,600.1000366,218.5500031,195.3000031,86.48999786,-434.3099976,463.2999878,95.12000275,3426.780029,91.5,Bcells1,1999_Bcells1
118444.3984,102634,51628.71875,46922,1363.400024,161.8200073,117.1800003,424.0800171,144.1499939,428.0400085,-37.72000122,2074.600098,91.60009766,Bcells1,2001_Bcells1
139276.875,118114,69935.35938,60786,736.1000366,152.5200043,213.9000092,3503.310059,203.6699982,164.8199921,359.1600037,-32.79999924,92.30029297,Bcells1,2019_Bcells1
165348.5625,126226,135461.0469,111122,4093.600098,427.8000183,369.2099915,2634.689941,1028.579956,1575.219971,747.0200195,7995,93.39990234,Bcells1,2041_Bcells1
60904.22266,54469,48877.83984,45553,37682.19922,318.9899902,989.5200195,858.3900146,640.7700195,63.95999908,191.0599976,4444.399902,93.5,Bcells1,2044_Bcells1
117981.1641,102628,56458.16016,51856,-153.8500061,199.0200043,1281.540039,613.7999878,712.3800049,-26.23999977,85.27999878,-165.6399994,94.10009766,Bcells1,2056_Bcells1
76365.78125,66354,54280.16016,48374,323,7.440000057,-28.82999992,117.1800003,794.2200317,304.2200012,-0.819999993,396.0599976,94.89990234,Bcells1,2072_Bcells1
120961.8828,102434,54118.23828,49058,-12.75,440.8200073,1713.060059,819.3300171,319.9200134,127.9199982,43.45999908,-19.68000031,95,Bcells1,2077_Bcells1
125514.3594,109087,46632.96094,43163,373.1500244,263.1900024,1963.22998,815.6099854,743.0700073,103.3199997,-4.920000076,742.0999756,95.20019531,Bcells1,2080_Bcells1
81656.78125,63447,98403.35938,86455,1486.650024,248.3099976,165.5400085,885.3599854,180.4199982,163.1799927,69.69999695,2831.459961,95.70019531,Bcells1,2089_Bcells1
51391.51953,51062,60012.48047,54054,1341.300049,125.5500031,32.54999924,469.6499939,63.24000168,229.5999908,77.90000153,432.1399841,95.89990234,Bcells1,2092_Bcells1
183445.2656,150574,119558.5625,106750,4415.75,326.4299927,240.8699951,2245.949951,350.6100159,910.2000122,391.9599915,5845.779785,96.30029297,Bcells1,2099_Bcells1
120736.1797,105810,46701.60156,43190,24.65000153,246.4499969,1690.73999,1224.810059,392.4599915,144.3199921,329.6399841,41.81999969,96.89990234,Bcells1,2108_Bcells1
120813.1406,106067,44456.71875,41191,884.8500366,368.2799988,1879.530029,970.9199829,-83.69999695,208.2799988,7.380000114,1032.380005,97.60009766,Bcells1,2117_Bcells1
187680.2813,107430,114383.2813,77298,8220.350586,40332.24219,9385.560547,67532.88281,262143,51991.28125,25217.45898,30773.7793,98.10009766,Bcells1,2123_Bcells1
22176.32031,21970,12418.55957,12258,442.8500061,53.01000214,10.2300005,52.08000183,-63.24000168,-92.65999603,-85.27999878,-140.2200012,99.39990234,Bcells1,2142_Bcells1
126458.6016,111911,56704.55859,51475,-64.59999847,132.0599976,175.7700043,961.6199951,2.789999962,80.36000061,-89.37999725,295.2000122,100.2001953,Bcells1,2167_Bcells1
109082.6641,97790,45115.83984,41482,5618.5,1099.26001,704.9400024,50274.87109,262143,7274.219727,12346.74023,13021.59961,101.300293,Bcells1,2184_Bcells1
104046.2188,89670,45705.44141,42594,260.9500122,309.6900024,143.2200012,358.0499878,196.2299957,157.4400024,203.3600006,1018.440002,101.8999023,Bcells1,2195_Bcells1
127846.1016,110635,47241.03906,43131,368.9000244,292.019989,1033.22998,725.4000244,-291.0899963,-7.380000114,-47.56000137,-3.279999971,102.5,Bcells1,2212_Bcells1
166192.9063,124578,140147.0469,115618,5210.5,342.2399902,388.7399902,861.1799927,160.8899994,1282.47998,578.0999756,10029.41992,103,Bcells1,2226_Bcells1
128460.3047,110088,43031.12109,38684,352.75,311.5499878,1025.790039,529.1699829,-164.6100006,-35.25999832,81.18000031,-30.34000015,103.1000977,Bcells1,2227_Bcells1
112838.8984,104290,36358.96094,34934,-96.05000305,327.3600159,1721.430054,950.460022,26.96999931,369.8200073,181.2200012,1849.099976,103.2001953,Bcells1,2229_Bcells1
64411.82031,54679,65383.12109,61699,-228.6500092,-38.13000107,-43.70999908,230.6399994,904.8900146,86.09999847,19.68000031,-146.7799988,103.5,Bcells1,2237_Bcells1
125068.1406,106770,58178.55859,48626,57.80000305,279.9299927,1105.77002,1929.75,147.8699951,75.44000244,211.5599976,625.6599731,103.6000977,Bcells1,2239_Bcells1
181051.3594,118014,142148.1563,63210,2612.900146,562.6500244,255.75,537.539978,752.3699951,569.9000244,343.5799866,6992.959961,103.7001953,Bcells1,2241_Bcells1
135837.3594,120255,54863.60156,50747,345.9500122,134.8500061,1107.630005,926.2800293,690.9899902,-61.5,68.87999725,-165.6399994,103.8999023,Bcells1,2248_Bcells1
157713.2344,124506,116919.4375,101562,3397.450195,520.7999878,337.5899963,11702.19043,2345.459961,952.8399658,1733.47998,4739.600098,104,Bcells1,2250_Bcells1
187820.875,145401,145251.0469,120889,4107.200195,252.0299988,199.0200043,1810.709961,496.6199951,1334.140015,592.039978,10819.08008,105.3999023,Bcells1,2280_Bcells1
156182.1875,130459,62557.44141,55119,3598.900146,439.8900146,284.5800171,490.1100159,-500.3399963,1523.559937,535.460022,16548.41992,105.5,Bcells1,2281_Bcells1
121826.9453,104822,49792.16016,45462,549.1000366,131.1300049,888.1500244,22306.05078,3444.719971,544.4799805,2639.580078,1211.959961,105.6000977,Bcells1,2283_Bcells1
24945.40039,24007,27028.32031,22919,347.6500244,47.43000031,27.89999962,92.06999969,-238.0800018,182.0399933,26.23999977,-6.559999943,105.8999023,Bcells1,2291_Bcells1
128404.0625,110943,59319.03906,54127,260.9500122,197.1600037,119.0400009,1321.530029,297.6000061,63.13999939,120.5400009,473.1399841,106.1000977,Bcells1,2299_Bcells1
34649.01953,20274,262143,239526,130.9000092,4.650000095,-10.2300005,332.0100098,-17.67000008,124.6399994,82.81999969,174.6600037,107.3999023,Bcells1,2330_Bcells1
24334.90039,24529,18282.88086,17217,239.7000122,41.84999847,24.18000031,96.72000122,-137.6399994,28.69999886,12.30000019,124.6399994,107.800293,Bcells1,2340_Bcells1
127383.6016,107820,56474,51308,1084.599976,311.5499878,212.0400085,565.4400024,-176.6999969,531.3599854,30.34000015,2998.73999,109,Bcells1,2368_Bcells1
115267.5781,103043,58492.71875,53699,144.5,435.2399902,1208.070068,697.5,-663.0900269,0.819999993,25.42000008,436.2399902,110.6000977,Bcells1,2408_Bcells1
137227.0781,117539,61108.07813,55751,1926.950073,332.0100098,1302.930054,701.2200317,549.6300049,847.8800049,142.6799927,6220.52002,110.7001953,Bcells1,2412_Bcells1
26272.2207,25914,16200.7998,15802,-85.8500061,43.70999908,-4.650000095,67.88999939,190.6499939,89.37999725,100.8600006,236.1600037,110.800293,Bcells1,2416_Bcells1
28600.25977,27435,15727.36035,14815,135.1500092,-56.72999954,15.81000042,165.5400085,-202.7400055,-174.6600037,77.90000153,78.72000122,111.6000977,Bcells1,2433_Bcells1
45652.08203,32942,66304.47656,59102,-437.75,59.52000046,24.18000031,380.3699951,334.7999878,-9.840000153,72.97999573,17.21999931,111.7001953,Bcells1,2436_Bcells1
106890.0391,90574,53493.44141,49258,379.1000061,199.0200043,198.0899963,186,562.6500244,56.57999802,36.90000153,505.9400024,111.8999023,Bcells1,2443_Bcells1
178179.4219,136987,156834.4844,130139,3971.200195,318.9899902,292.019989,1132.73999,190.6499939,984,556.7799683,5170.919922,112,Bcells1,2445_Bcells1
171417.2969,129382,140890.6406,115650,3478.200195,429.6600037,448.2600098,2863.469971,1581.930054,1115.199951,543.6599731,5343.939941,112.2001953,Bcells1,2451_Bcells1
76843.82031,68570,180708,164026,558.4500122,239.0099945,897.4500122,411.0599976,380.3699951,471.5,100.8600006,974.1599731,112.300293,Bcells1,2455_Bcells1
51785.19922,48499,25696,24179,215.9000092,1.860000014,-0.930000007,34.40999985,97.65000153,2.460000038,163.1799927,209.0999908,112.3999023,Bcells1,2456_Bcells1
123787.9453,104519,58469.83984,52947,1904,314.3399963,194.3699951,211.1100006,253.8899994,1008.599976,252.5599976,9580.879883,113.300293,Bcells1,2480_Bcells1
122663.1406,109542,51909.44141,48914,-249.0500031,165.5400085,95.79000092,575.6699829,210.1800079,154.1600037,205.8199921,710.1199951,114,Bcells1,2499_Bcells1
21994.28125,21802,38677.76172,28026,493.8500061,204.6000061,36.27000046,146.0099945,-176.6999969,195.1600037,88.55999756,274.7000122,114.2001953,Bcells1,2506_Bcells1
63699.94141,58465,46046.87891,42325,48.45000076,-5.579999924,25.11000061,-65.09999847,128.3399963,-94.29999542,-126.2799988,665.8399658,114.3999023,Bcells1,2509_Bcells1
185088.7969,142170,150428.9531,125342,5037.100098,361.769989,286.4400024,2038.560059,830.4899902,1312.819946,669.1199951,8186.060059,114.5,Bcells1,2511_Bcells1
122238.3828,106979,45356.07813,42391,152.1500092,126.4800034,136.7100067,404.5500183,-285.5100098,96.76000214,-46.73999786,-152.5200043,114.8999023,Bcells1,2519_Bcells1
63053.17969,49418,67502.15625,58734,49.30000305,149.7299957,1210.859985,2360.340088,-2.789999962,16.39999962,205,291.9199829,115.6000977,Bcells1,2536_Bcells1
25094.88086,24127,17556,17483,444.5500183,78.12000275,-22.31999969,-120.9000015,21.38999939,36.07999802,-21.31999969,-166.4599915,115.7001953,Bcells1,2538_Bcells1
138809.2031,122283,50853.44141,47039,311.1000061,249.2400055,165.5400085,1111.349976,340.3800049,180.3999939,262.3999939,30.34000015,116.2001953,Bcells1,2549_Bcells1
136248.0625,118368,60360.96094,55536,1949.900024,439.8900146,293.8800049,392.4599915,930,686.3399658,400.980011,5926.959961,116.8999023,Bcells1,2561_Bcells1
42621.78125,42538,21007.35938,19146,613.7000122,36.27000046,134.8500061,150.6600037,199.9499969,100.8600006,232.8800049,45.09999847,117,Bcells1,2566_Bcells1
134563.0781,116547,61216.32031,56195,1171.300049,414.7799988,290.1600037,79.98000336,577.5300293,546.1199951,293.5599976,5593.219727,118.2001953,Bcells1,2586_Bcells1
58622.0625,45125,96061.67969,84485,1527.450073,153.4499969,201.8099976,225.9900055,624.960022,557.5999756,31.15999985,3328.379883,118.7001953,Bcells1,2594_Bcells1
183801.9375,147562,118497.2813,103946,4721.75,545.9100342,295.7399902,4675.109863,1116.930054,1854.02002,1006.140015,8036.819824,119,Bcells1,2599_Bcells1
135399.2813,116219,55947.75781,50415,1664.300049,340.3800049,252.0299988,219.4799957,26.96999931,293.5599976,55.75999832,5176.660156,119.1000977,Bcells1,2604_Bcells1
199879.1875,160951,119280.4766,104503,3299.700195,548.7000122,309.6900024,2348.25,1529.849976,1111.920044,552.6799927,5254.560059,119.3999023,Bcells1,2609_Bcells1
