FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
117600.8047,104789,47366.87891,43745,367.2000122,307.8300171,305.0400085,1086.23999,466.8600159,72.97999573,197.6199951,43.45999908,1559.700195,Bcells2,16863_Bcells2
159570.6406,121199,185351.7656,111675,17591.59961,2192.939941,1780.950073,238318.0781,262143,3425.139893,50833.44141,13975.25977,1559.899414,Bcells2,16866_Bcells2
155367.4375,117775,135509.4375,114475,1625.200073,440.8200073,350.6100159,6885.720215,2626.320068,466.5799866,1040.579956,3193.899902,1560.399414,Bcells2,16873_Bcells2
157651.8281,130230,95876.88281,84582,1564,234.3600006,165.5400085,12586.62012,3874.380127,687.9799805,1856.47998,4056.540039,1560.799805,Bcells2,16883_Bcells2
165928.7188,124043,152998.5625,123039,3003.900146,584.9700317,529.1699829,1653.540039,433.3800049,1132.420044,428.0400085,7009.359863,1560.799805,Bcells2,16885_Bcells2
163736.1094,129008,129008,107780,2246.550049,441.75,305.9700012,6080.339844,2422.649902,733.0800171,939.7199707,5323.439941,1561.5,Bcells2,16896_Bcells2
150138.6094,107810,110633.6016,91506,1489.200073,504.9899902,398.0400085,37307.87891,11839.83008,850.3399658,4556.739746,2756.840088,1561.799805,Bcells2,16905_Bcells2
141137.2344,116263,79837.11719,72131,605.2000122,247.3800049,319.9200134,785.8499756,218.5500031,-42.63999939,-10.65999985,670.7600098,1561.899414,Bcells2,16910_Bcells2
203911.4375,158226,149595.5938,117926,4072.350098,545.9100342,526.3800049,2059.02002,468.7200012,1220.160034,454.2799988,7840.839844,1562.700195,Bcells2,16928_Bcells2
62463.40234,57135,45883.19922,41707,15609.40039,600.7800293,2618.880127,19321.67969,4931.790039,521.5200195,2435.399902,5908.100098,1562.700195,Bcells2,16930_Bcells2
166380.125,131253,141720.4844,111669,1937.150024,382.230011,295.7399902,1927.890015,1318.73999,1002.039978,675.6799927,7368.52002,1562.799805,Bcells2,16933_Bcells2
151532.0156,117586,128728.1563,109234,3594.650146,438.0299988,463.1400146,2924.850098,1584.719971,632.2199707,655.1799927,4663.339844,1563,Bcells2,16936_Bcells2
183568.1094,152918,123359.2813,106626,4116.550293,414.7799988,284.5800171,4833.209961,1486.140015,904.460022,1124.219971,6874.879883,1563.799805,Bcells2,16952_Bcells2
262143,182869,206167.2813,130965,9871.049805,1109.48999,1193.190063,83867.39844,262143,6591.97998,14069.55957,28049.74023,1563.799805,Bcells2,16954_Bcells2
192007.7969,157636,109825.7578,96820,2073.150146,573.8099976,422.2200012,39135.33203,11505.03027,1022.539978,4735.5,2725.679932,1564.700195,Bcells2,16970_Bcells2
227994,113449,262143,140589,10351.2998,74408.36719,17378.91016,71279.85156,262143,21461.03906,16277,13138.86035,1566.799805,Bcells2,16999_Bcells2
114970.8438,102515,54432.39844,48695,631.5499878,226.9199982,162.75,2321.280029,691.9199829,66.41999817,328,24.60000038,1568.099609,Bcells2,17024_Bcells2
133128.2188,103416,175436.7969,121080,28743.60156,2411.48999,3468.900146,262143,262143,7033.959961,56191.32031,53821.51953,1568.700195,Bcells2,17038_Bcells2
125091.8203,111235,51914.71875,47875,-532.1000366,343.1700134,919.7700195,562.6500244,367.3500061,93.47999573,126.2799988,278.7999878,1568.799805,Bcells2,17039_Bcells2
120853.8438,107411,40737.83984,37575,311.1000061,240.8699951,235.2900085,347.8200073,-20.46000099,-77.90000153,31.97999954,345.2200012,1569.099609,Bcells2,17046_Bcells2
196288.7031,150591,147687.7656,122623,3392.350098,597.9899902,604.5,27825.59961,6922.919922,665.0200195,3507.139893,2977.419922,1570,Bcells2,17067_Bcells2
142589.125,124554,64081.60156,58762,109.6500015,305.9700012,111.5999985,282.7200012,-327.3600159,16.39999962,-31.97999954,337.019989,1570,Bcells2,17070_Bcells2
108693.4219,99339,59256.55859,55163,506.6000061,161.8200073,193.4400024,1687.02002,295.7399902,75.44000244,350.9599915,70.51999664,1570.200195,Bcells2,17075_Bcells2
54160.60156,46942,75279.60156,69978,12449.10059,147.8699951,493.8300171,2331.51001,345.0299988,15.57999992,215.6600037,1350.540039,1571.5,Bcells2,17098_Bcells2
262143,183207,179718.875,114403,4311.200195,36813.12109,8317.919922,29576.79102,49487.16016,17935.85938,8780.55957,5830.199707,1571.599609,Bcells2,17100_Bcells2
122211,104456,44261.35938,40696,330.6500244,363.6300049,1838.609985,1023.929993,456.6300049,203.3600006,36.07999802,3.279999971,1571.700195,Bcells2,17103_Bcells2
21570.25977,21305,14909.83984,14973,536.3500366,10.2300005,15.81000042,-146.0099945,-280.8600159,-150.0599976,-47.56000137,299.2999878,1571.899414,Bcells2,17110_Bcells2
212471.0156,136141,141484.6406,100537,1995.800049,501.269989,234.3600006,2608.649902,1393.140015,561.7000122,544.4799805,3554.699951,1571.899414,Bcells2,17112_Bcells2
131794,117295,50563.03906,47087,-260.1000061,424.0800171,1415.459961,976.5,571.0200195,63.13999939,-0.819999993,290.2799988,1572.200195,Bcells2,17115_Bcells2
170730.5781,137103,112893.4375,97723,2499,2332.439941,728.1900024,8073.330078,3444.719971,826.5599976,1033.199951,3316.080078,1573,Bcells2,17126_Bcells2
183770.125,142826,167778.1563,137678,2588.25,515.2200317,457.5599976,2513.790039,306.8999939,877.3999634,461.6600037,4833.080078,1573.700195,Bcells2,17141_Bcells2
113117.1406,101655,52588.80078,48828,-42.5,393.3900146,1532.640015,1340.130005,989.5200195,159.8999939,-52.47999954,3.279999971,1573.899414,Bcells2,17148_Bcells2
133334.6875,107667,63420.71875,48867,710.6000366,344.1000061,187.8600006,480.8099976,599.8499756,37.72000122,107.4199982,776.539978,1574.099609,Bcells2,17154_Bcells2
180061.9844,146916,96352.96094,82384,1232.5,362.7000122,439.8900146,6018.030273,1358.72998,328.8200073,684.7000122,480.519989,1574.599609,Bcells2,17163_Bcells2
72833.75781,57017,57826.55859,54569,518.5,329.2200012,1305.719971,737.4899902,1012.77002,205,17.21999931,1179.160034,1574.899414,Bcells2,17167_Bcells2
46568.94141,39611,75135.28125,68059,8874.850586,268.769989,450.1199951,1933.469971,605.4299927,132.0200043,138.5800018,1243.119995,1575.099609,Bcells2,17172_Bcells2
112222.4844,94475,81210.79688,72027,1661.75,274.3500061,215.7599945,165.5400085,99.51000214,477.2399902,106.5999985,4856.040039,1575.700195,Bcells2,17181_Bcells2
172581.3281,132875,123914.5625,102251,3140.75,404.5500183,417.5700073,3320.100098,1182.959961,719.960022,842.960022,6926.540039,1575.799805,Bcells2,17184_Bcells2
122707.5391,107118,48268,44302,463.25,332.9400024,144.1499939,1009.049988,208.3200073,177.1199951,-38.54000092,1684.280029,1576.899414,Bcells2,17200_Bcells2
136313.1875,118829,56704.55859,51597,1544.450073,141.3600006,180.4199982,372,257.6100159,506.7600098,110.6999969,4891.299805,1577.799805,Bcells2,17219_Bcells2
181008.4375,142069,128930.5625,113029,1795.200073,358.0499878,282.7200012,18234.50977,4891.799805,722.4199829,2462.459961,4741.239746,1578.399414,Bcells2,17230_Bcells2
134471.3281,118410,59922.71875,55742,1167.050049,243.6600037,48.36000061,-63.24000168,-43.70999908,238.6199951,132.0200043,4282.859863,1579.099609,Bcells2,17241_Bcells2
163039.7656,128670,80548.15625,70106,2342.600098,448.2600098,398.0400085,81507.99219,24682.19922,1832.699951,10093.37988,4849.47998,1579.700195,Bcells2,17254_Bcells2
176421.1875,147534,82673.35938,72062,937.5500488,465,427.8000183,5480.490234,1081.589966,48.38000107,632.2199707,318.980011,1580,Bcells2,17260_Bcells2
165294.5469,123582,262143,206682,44504.30078,1109.48999,4198.02002,8953.110352,4516.080078,13947.37988,9612.040039,29012.41992,1580.200195,Bcells2,17261_Bcells2
126569.6016,111990,60353.91797,55378,2909.550049,196.2299957,109.7399979,2383.590088,678.9000244,1672.799927,751.1199951,16708.32031,1580.299805,Bcells2,17265_Bcells2
156573.6406,116362,144244.3125,116922,3428.050049,500.3399963,374.7900085,8005.439941,2062.73999,1160.300049,1089.780029,8238.540039,1580.5,Bcells2,17268_Bcells2
130122.3438,114283,44348.48047,41199,343.4000244,235.2900085,161.8200073,229.7100067,402.6900024,221.3999939,94.29999542,3102.879883,1580.799805,Bcells2,17272_Bcells2
114404.7422,101007,51027.67969,47563,893.3500366,265.0499878,149.7299957,1429.410034,645.4199829,264.8599854,487.8999939,1461.23999,1581.299805,Bcells2,17284_Bcells2
159693.4844,125494,119573.5156,97574,1921.850098,427.8000183,324.5700073,1911.150024,704.0100098,605.9799805,495.2799988,6383.699707,1581.5,Bcells2,17287_Bcells2
173867.4375,140491,106678,93899,1376.150024,539.4000244,426.8699951,8410.919922,2247.810059,286.1799927,885.5999756,684.7000122,1583.099609,Bcells2,17320_Bcells2
123026.4844,108225,58143.35938,53781,-19.55000114,225.0599976,215.7599945,654.7200317,320.8500061,27.05999947,30.34000015,660.9199829,1583.299805,Bcells2,17329_Bcells2
185114.7031,147091,104493.8359,89127,2387.650146,471.5100098,424.0800171,21751.76953,5333.549805,441.980011,2638.76001,1375.959961,1583.5,Bcells2,17332_Bcells2
198145.3594,151950,134571.3594,115066,1697.450073,586.8300171,609.1500244,14307.12012,3621.419922,353.4199829,1531.76001,1174.23999,1583.599609,Bcells2,17333_Bcells2
176455.2188,142944,130442.3984,114848,2667.300049,460.3500061,374.7900085,1503.810059,849.0900269,836.3999634,488.7200012,5776.899902,1584.799805,Bcells2,17358_Bcells2
141891.2969,116526,64480.23828,51374,48.45000076,265.0499878,578.460022,650.0700073,204.6000061,54.11999893,136.1199951,394.4199829,1585.099609,Bcells2,17362_Bcells2
136841.5469,121005,54540.64063,50189,165.75,257.6100159,128.3399963,166.4700012,-158.1000061,39.36000061,-23.78000069,224.6799927,1585.599609,Bcells2,17377_Bcells2
72975.84375,58408,63329.19922,58680,2138.600098,147.8699951,643.5599976,4757.879883,1522.410034,338.6600037,699.460022,146.7799988,1585.799805,Bcells2,17383_Bcells2
136166.6563,119516,70128.96094,63624,168.3000031,217.6199951,185.0700073,725.4000244,299.4599915,90.19999695,1.639999986,-64.77999878,1586,Bcells2,17387_Bcells2
115397.8203,103646,50332.48047,47050,1350.650024,232.5,842.5800171,3052.26001,440.8200073,141.8600006,374.7399902,724.8800049,1586,Bcells2,17388_Bcells2
163258.0625,126051,127292,105911,2531.300049,453.8399963,251.1000061,1444.290039,313.4100037,535.460022,485.4400024,6075.379883,1587.099609,Bcells2,17401_Bcells2
111964.2188,98487,50381.75781,46435,217.6000061,349.6799927,731.9100342,1444.290039,29.76000023,-15.57999992,144.3199921,-25.42000008,1588.099609,Bcells2,17426_Bcells2
145560.9688,113424,110184.7969,94084,3061.700195,422.2200012,370.1400146,4593.27002,1650.75,821.6400146,840.5,6831.419922,1589.099609,Bcells2,17445_Bcells2
123884.1406,104016,55840.39844,49936,469.2000122,166.4700012,129.2700043,462.2099915,1092.75,-115.6200027,51.65999985,181.2200012,1589.899414,Bcells2,17457_Bcells2
111688.9453,100528,121663.5156,110048,867,223.1999969,171.1199951,214.8300018,156.2400055,405.8999939,77.08000183,4989.700195,1590.399414,Bcells2,17469_Bcells2
133027.5781,117770,54927.83984,51102,139.4000092,188.7900085,281.7900085,370.1400146,125.5500031,83.63999939,48.38000107,404.2600098,1590.399414,Bcells2,17471_Bcells2
23127.2207,22874,18109.51953,17486,464.1000061,17.67000008,-0.930000007,95.79000092,-119.9700012,35.25999832,54.93999863,150.8800049,1591,Bcells2,17484_Bcells2
135095.1406,116513,74558,66689,534.6500244,379.4400024,477.0899963,672.3900146,61.38000107,80.36000061,105.7799988,127.9199982,1591.200195,Bcells2,17486_Bcells2
53919.35938,49658,25896.64063,21662,-148.75,40.92000198,93,143.2200012,186.9300079,37.72000122,108.2399979,1151.280029,1591.299805,Bcells2,17488_Bcells2
114979.7188,102663,74353.83594,54407,698.7000122,411.0599976,185.0700073,421.2900085,193.4400024,-21.31999969,2.460000038,134.4799957,1591.399414,Bcells2,17490_Bcells2
146972.1406,114950,102113.4375,87142,1812.200073,371.0700073,244.5899963,5407.950195,2204.100098,566.6199951,872.4799805,3328.379883,1591.5,Bcells2,17493_Bcells2
122330.8828,106002,52895.91797,46946,929.0500488,138.5700073,219.4799957,2008.800049,479.8800049,445.2600098,378.019989,2565.780029,1591.5,Bcells2,17494_Bcells2
122077.8047,109033,55170.71875,50749,-206.5500031,133.9199982,148.8000031,1887.900024,258.5400085,54.93999863,290.2799988,205,1591.599609,Bcells2,17495_Bcells2
135675.2969,118734,53841.91797,49898,150.4499969,163.6800079,564.5100098,1725.150024,57.65999985,72.15999603,231.2400055,266.5,1591.799805,Bcells2,17507_Bcells2
153821.5781,117619,128338.3203,109363,2329,471.5100098,368.2799988,3579.570068,1159.709961,920.039978,757.6799927,4816.680176,1592.200195,Bcells2,17515_Bcells2
115444.4453,104187,67178.32031,61755,201.4500122,288.2999878,1271.310059,1021.140015,1068.570068,-8.199999809,197.6199951,125.4599991,1592.599609,Bcells2,17521_Bcells2
262143,201226,197324.1563,116318,10373.40039,1386.630005,2922.98999,96046.67969,262143,3598.97998,18633.67969,21429.06055,1592.599609,Bcells2,17523_Bcells2
140767.9844,119975,63910,57299,-159.8000031,331.0800171,792.3599854,1119.719971,502.2000122,186.9599915,18.86000061,-102.5,1593.5,Bcells2,17541_Bcells2
173330.2031,130271,87472.88281,74363,1245.25,357.1199951,269.7000122,33664.14063,7909.649902,1090.599976,4221.359863,5056.120117,1593.700195,Bcells2,17545_Bcells2
153688.375,134027,61081.67969,55759,16.14999962,231.5700073,666.8099976,1690.73999,292.9500122,80.36000061,279.6199951,199.2599945,1593.899414,Bcells2,17549_Bcells2
262143,192991,193432.7969,117851,4403.850098,1065.780029,727.2600098,49475.07031,12918.62988,2119.699951,6099.97998,8618.200195,1594.200195,Bcells2,17555_Bcells2
138537.625,118363,59489.75781,53007,-29.75,420.3600159,2097.149902,1156.920044,499.4100037,192.6999969,18.03999901,194.3399963,1594.799805,Bcells2,17570_Bcells2
90816.5,73658,78596.32031,69005,430.1000061,364.5599976,807.2399902,956.039978,-214.8300018,27.05999947,74.62000275,57.39999771,1595,Bcells2,17573_Bcells2
193692.0469,159203,116756.6406,102355,3169.650146,556.1400146,591.4799805,5822.72998,1560.540039,734.7199707,976.6199951,5443.160156,1596.099609,Bcells2,17593_Bcells2
262143,156772,209016.7188,116356,9755.450195,1577.280029,2537.040039,59192.64063,262143,8337.759766,11976.09961,19805.45898,1596.899414,Bcells2,17614_Bcells2
179688.2813,145509,142509.8438,122197,2756.550049,682.6199951,355.2600098,8930.790039,3558.179932,665.0200195,1416.140015,4207.419922,1597.799805,Bcells2,17631_Bcells2
133478.9844,108276,59905.12109,52640,-0.850000024,219.4799957,882.5700073,509.6400146,427.8000183,-30.34000015,32.79999924,42.63999939,1598.099609,Bcells2,17634_Bcells2
64949.0625,57691,58040.39844,53055,7429,269.7000122,86.48999786,66.02999878,-169.2599945,382.1199951,211.5599976,6687.919922,1598.200195,Bcells2,17636_Bcells2
178460.625,145665,116053.5156,99793,3204.5,426.8699951,290.1600037,4234.290039,1616.339966,1000.399963,740.460022,7254.540039,1598.399414,Bcells2,17637_Bcells2
132420.7813,111719,51601.44141,46579,2087.600098,186.9300079,82.77000427,26520.81055,6623.459961,1346.439941,3621.119873,10270.5,1598.700195,Bcells2,17643_Bcells2
147724.7188,127529,65401.60156,59373,1724.650024,415.7099915,2026.469971,27851.64063,262143,535.460022,4882.279785,7390.660156,1599.799805,Bcells2,17665_Bcells2
126064.1797,111395,46634.71875,43719,126.6500015,305.9700012,1532.640015,799.7999878,-280.8600159,252.5599976,63.13999939,482.980011,1600.200195,Bcells2,17677_Bcells2
204644.7813,161723,110696.0781,96043,1360.850098,368.2799988,240.8699951,65813.3125,17709.06055,1045.5,7847.399902,1760.540039,1600.299805,Bcells2,17678_Bcells2
124054.3438,103322,86893.83594,78842,442,305.9700012,668.6699829,922.5599976,-84.62999725,-99.22000122,33.61999893,-126.2799988,1600.899414,Bcells2,17689_Bcells2
119739.3984,106454,43664.71875,40598,-22.10000038,136.7100067,879.7800293,890.9400024,190.6499939,13.93999958,63.13999939,-4.099999905,1601.899414,Bcells2,17717_Bcells2
112945.4609,96943,45708.96094,41951,456.4500122,272.4899902,582.1799927,732.8400269,362.7000122,-10.65999985,150.8800049,151.6999969,1603.200195,Bcells2,17734_Bcells2
109167.0234,99494,84265.28125,77350,325.5500183,130.1999969,183.2100067,588.6900024,541.2600098,-26.23999977,-89.37999725,-20.5,1603.299805,Bcells2,17739_Bcells2
167487.1563,130098,132794.6406,112918,2651.150146,451.0500183,447.3300171,1355.01001,681.6900024,774.0800171,576.460022,5585.02002,1603.599609,Bcells2,17745_Bcells2
185079.1875,138759,111807.5156,95799,2028.100098,567.2999878,369.2099915,32089.65039,7852.919922,796.2199707,3616.199951,3485.820068,1604.599609,Bcells2,17769_Bcells2
262143,149970,262143,132706,8690.400391,1310.369995,2033.910034,111298.6797,79979.07031,5890.879883,16890.35938,20837.01953,1605.5,Bcells2,17785_Bcells2
143182.6094,121327,59814.48047,53867,209.9500122,358.980011,1197.839966,883.5,77.19000244,60.68000031,40.18000031,-21.31999969,1605.899414,Bcells2,17794_Bcells2
118093.6406,103423,53846.32031,49531,967.3000488,430.5899963,2353.830078,6060.810059,1278.75,156.6199951,638.7799683,1715.439941,1606,Bcells2,17799_Bcells2
164247.4375,130929,112863.5156,94293,2291.600098,486.3900146,328.2900085,1551.23999,1137.390015,528.0800171,399.3399963,3631.780029,1606.099609,Bcells2,17802_Bcells2
66721.35938,40890,173010.6406,133754,3446.75,262.2600098,345.0299988,3174.090088,932.789978,639.5999756,544.4799805,4282.040039,1607,Bcells2,17816_Bcells2
127531.6016,110667,66403.92188,60331,354.4500122,268.769989,830.4899902,517.0800171,232.5,188.5999908,229.5999908,-58.22000122,1607.299805,Bcells2,17821_Bcells2
143507.4688,123160,54154.32031,49176,610.2999878,407.3399963,472.4400024,548.7000122,346.8900146,-70.51999664,-54.93999863,18.03999901,1607.399414,Bcells2,17824_Bcells2
134614.1406,114488,59124.55859,53084,177.6500092,417.5700073,1640.52002,960.6900024,780.2700195,129.5599976,91.01999664,209.9199982,1607.799805,Bcells2,17831_Bcells2
50272.64063,38470,96973.35938,84530,48110,717.0300293,2176.199951,9117.719727,2184.570068,838.8599854,2024.579956,7011,1608.299805,Bcells2,17841_Bcells2
155419.2344,121074,129411.9219,102818,2286.5,419.4299927,309.6900024,2143.649902,687.2700195,337.8399963,493.6399841,4172.160156,1610.299805,Bcells2,17877_Bcells2
171480.2031,139497,126514.0781,108841,1988.150024,396.1799927,329.2200012,4980.149902,1632.150024,773.2600098,690.4400024,6357.459961,1612.099609,Bcells2,17914_Bcells2
125391.5234,109298,50728.48047,47270,499.8000183,303.1799927,193.4400024,2126.909912,260.3999939,111.5199966,243.5399933,-15.57999992,1612.599609,Bcells2,17924_Bcells2
262143,190216,186928.7188,135036,4357.950195,34761.53906,8323.5,39317.60938,30429.59961,12432.83984,8313.979492,9709.620117,1613.299805,Bcells2,17938_Bcells2
52311.33984,36854,67867.35938,56918,258.3999939,252.9600067,1156.920044,2133.419922,818.4000244,209.0999908,279.6199951,727.3399658,1614.5,Bcells2,17971_Bcells2
154029.5156,125591,84758.96094,75747,1003,275.2799988,169.2599945,31409.82031,7897.560059,759.3200073,3836.780029,2892.959961,1614.700195,Bcells2,17976_Bcells2
174917.5,138358,116328.0781,100354,2468.400146,529.1699829,318.9899902,49950.30078,14349.90039,1432.540039,5725.239746,3680.159912,1616,Bcells2,18011_Bcells2
